3,0,10,bread box,bread.box,,,,35,23.6073302202,7.75,0.235,13.7419028842,40.5552305837,7.75,36.1400001049,1221419714.94
3,1,43,sewing machine,sewing.machine,,,,109.99,42.1696503429,7.98,0.212,25.8821291515,68.7068440014,7.98,19.1399998665,1221419734.1
3,2,11,wedding bands,wedding.bands,,,,165,375.161920154,8.01,0.209,231.856219363,607.042013886,8.01,20.1719999313,1221419754.27
3,3,8,legwarmers,legwarmers,,,,40,15.9633854429,7.99,0.211,9.82030553461,25.9492613442,7.99,11.1720001698,1221419765.46
3,4,19,hiking boots,hiking.boots,,,,104.95,63.2093391751,7.96,0.214,38.6172416686,103.46209067,7.96,14.4539999962,1221419779.93
3,5,21,men's dress shirt,mens.dress.shirt,,,,29.99,33.0773912299,8.09,0.201,20.822422292,52.5449822904,8.09,16.4529998302,1221419796.4
3,6,44,leather wallet,leather.wallet,,,,39,18.0243401637,7.88,0.222,10.8108383856,30.051030896,7.88,10.4070000648,1221419806.8
3,7,5,Braided Rug,braided.rug,,,,175,18.2691671794,7.42,0.268,9.8564097578,33.8624791005,7.42,10.875,1221419817.68
3,8,35,dog bed,dog.bed,,,,76.58,17.3093695466,7.43,0.267,9.36011640978,32.0096739168,7.43,119.875,1221419937.57
3,9,41,men's leather belt,mens.leather.belt,,,,13.83,35.8663762448,8.24,0.186,23.3715491532,55.0411500968,8.24,15.125,1221419952.69
3,10,33,ice cream maker,ice.cream.maker,,,,299.95,30.9196361734,8.1,0.2,19.5089715323,49.0043208846,8.1,10.6559998989,1221419963.37
3,11,20,exercice bike,exercise.bike,,,,189.99,132.753773603,8.78,0.132,97.9595711069,179.906508436,8.78,33.9530000687,1221419997.32
3,12,36,computer printer,computer.printer,,,,137.95,111.397385999,8.62,0.148,79.2273263085,156.630018779,8.62,37.5,1221420034.82
3,13,23,salad spinner,salad.spinner,,,,22.95,12.8639694494,7.73,0.237,7.45375304892,22.2011259171,7.73,25.25,1221420060.07
3,14,31,rolling chair,rolling.chair,,,,170.3,72.3394162737,7.08,0.302,36.0890126108,145.002336396,7.08,17.7809998989,1221420077.87
3,15,4,Foosball table,foosball.table,,,,380,156.084355339,8.01,0.209,96.4626914044,252.556979562,8.01,24.8129999638,1221420102.68
3,16,50,silk tie,silk.tie,,,,59,27.01721787,7.75,0.235,15.7268094573,46.4131051765,7.75,16.4210000038,1221420119.1
3,17,46,snowshoes,snowshoes,,,,139.95,37.8551524926,7.7,0.24,21.7833665782,65.7847153741,7.7,39.375,1221420158.47
3,18,28,croquet set,croquet.set,,,,5999.99,42.1696503429,7.84,0.226,25.0610925303,70.9577767963,7.84,9.40700006485,1221420167.88
3,19,17,hair dryer,hair.dryer,,,,30.99,24.5824406892,8.55,0.155,17.2038243585,35.1257009863,8.55,8.03200006485,1221420175.93
3,20,7,Samurai Sword,samurai.sword,,,,35,102.735076818,7.75,0.235,59.8024187937,176.489450121,7.75,8.53100013733,1221420184.46
3,21,34,basketball,basketball,,,,19.89,18.5173197131,8.63,0.147,13.2001274673,25.9763498653,8.63,10.3910000324,1221420194.87
3,22,1,paper lantern,paper.lantern,,,,12.99,12.5214968907,8.66,0.144,8.98785898628,17.4444085763,8.66,17.9530000687,1221420212.82
3,23,48,swiss army knife,swiss.army.knife,,,,18.35,18.0243401637,7.67,0.243,10.3005253437,31.5398319501,7.67,20.2809998989,1221420233.1
3,24,27,rice cooker,rice.cooker,,,,9.99,39.4187751113,8.03,0.207,24.4738968339,63.4896780771,8.03,14.6719999313,1221420247.79
3,25,14,window blinds,window.blinds,,,,34,14.9220374291,7.88,0.222,8.95010488952,24.8787253092,7.88,17.0470001698,1221420264.83
3,26,6,Tennis Bracelet,tennis.bracelet,,,,2500,1089.20436974,4.51,0.559,300.683346399,3945.56656781,4.51,21.6399998665,1221420286.47
3,27,25,pedometer,pedometer,,,,14.99,10.3663292844,8.05,0.205,6.46584069075,16.6197696436,8.05,8.82800006866,1221420295.32
