1,0,6,Tennis Bracelet,tennis.bracelet,,,,1939.0,210.022403865,7.45,0.265,114.09474052,386.603360716,0,51.4143500328,1248713284.97
1,1,7,Samurai Sword,samurai.sword,,,,130.0,253.686218604,8.26,0.184,166.072175561,387.522456983,0,36.7875339985,1248713321.77
1,2,13,bathroom scale,bathroom.scale,,,,34.99,15.7494584488,7.63,0.247,8.9179621548,27.814139276,0,21.4995818138,1248713343.27
1,3,38,pearl necklace strand,pearl.necklace.strand,,,,146.3,310.590022362,7.53,0.257,171.865022796,561.290252211,0,45.4563500881,1248713388.73
1,4,18,exercice mat,exercise.mat,,,,24.96,19.2821852079,8.19,0.191,12.4209910829,29.9334138403,8.19,54.9239759445,1248713443.66
1,5,40,water cooler,water.cooler,,,,99.99,81.6788049644,8.92,0.118,62.2457028273,107.178919626,8.92,25.5744550228,1248713469.24
1,6,36,computer printer,computer.printer,,,,797.49,66.7142718041,8.96,0.114,51.3119772461,86.7398666204,0,38.4653060436,1248713507.71
1,7,2,car amplifier,car.amplifier,,,,79.16,186.007840181,7.73,0.237,107.778280361,321.019378791,0,32.0598049164,1248713539.77
1,8,16,hammock stand,hammock.stand,,,,159.0,28.1331751486,7.85,0.225,16.7578674133,47.230087482,0,24.7873888016,1248713564.56
1,9,10,bread box,bread.box,,,,24.99,18.5173197131,8.14,0.196,11.7917462525,29.0789101134,8.14,12.69080019,1248713577.26
1,10,28,croquet set,croquet.set,,,,19.98,101.358313333,9.35,0.075,85.2823924041,120.464581166,0,41.8676598072,1248713619.13
1,11,45,mini trampoline,mini.trampoline,,,,39.99,145.902421563,8.67,0.143,104.969348082,202.797454752,0,36.1246440411,1248713655.26
1,12,11,wedding bands,wedding.bands,,,,160.0,2081.4183307,9.44,0.066,1787.96648998,2423.03325686,0,33.6241531372,1248713688.89
1,13,31,rolling chair,rolling.chair,,,,90.0,156.084355339,6.76,0.334,72.3368137008,336.790145088,6.76,31.7789518833,1248713720.67
1,14,48,swiss army knife,swiss.army.knife,,,,245.0,20.3513746817,8.66,0.144,14.6081005661,28.3526560872,0,39.2171690464,1248713759.89
1,15,17,hair dryer,hair.dryer,,,,12.99,14.7220656484,8.01,0.209,9.09847801465,23.8214805386,8.01,48.5467059612,1248713808.45
1,16,42,typewriter,typewriter,,,,128.99,21.4798502852,8.07,0.203,13.4595719998,34.2792451559,0,15.661454916,1248713824.11
1,17,8,legwarmers,legwarmers,,,,8.99,25.5978284965,7.93,0.217,15.5311325074,42.1893782327,0,20.1965839863,1248713844.31
1,18,5,Braided Rug,braided.rug,,,,35.2,28.9026391002,7.89,0.221,17.375507571,48.0770155084,7.89,24.9219479561,1248713869.24
1,19,20,exercice bike,exercise.bike,,,,199.99,215.766677945,9.3,0.08,179.466905726,259.408603069,9.3,45.9470181465,1248713915.19
1,20,3,tiara,tiara,,,,28.99,23.6073302202,7.75,0.235,13.7419028842,40.5552305837,7.75,15.6124079227,1248713930.83
1,21,1,paper lantern,paper.lantern,,,,10.25,10.2274090239,7.76,0.234,5.96713172442,17.5293424335,7.76,26.4237558842,1248713957.26
1,22,35,dog bed,dog.bed,,,,64.99,51.6286328641,8.41,0.169,34.9857046099,76.1887108217,8.41,41.0701179504,1248713998.33
1,23,33,ice cream maker,ice.cream.maker,,,,49.99,52.3299114681,8.58,0.152,36.8765259113,74.2591544782,8.58,78.02262187,1248714076.36
1,24,46,snowshoes,snowshoes,,,,198.95,101.358313333,9.24,0.086,83.1494488737,123.554729718,0,31.7888009548,1248714108.16
1,25,43,sewing machine,sewing.machine,,,,24.99,82.7882590628,9.26,0.084,68.2289597692,100.454350496,0,38.456938982,1248714146.62
1,26,50,silk tie,silk.tie,,,,48.0,24.5824406892,8.65,0.145,17.6045529065,34.3261424159,0,22.5657529831,1248714169.19
1,27,41,men's leather belt,mens.leather.belt,,,,15.0,15.7494584488,8.85,0.125,11.8104276909,21.0022403865,8.85,52.9729280472,1248714222.16
1,28,30,dart board,dart.board,,,,99.95,26.6551573142,8.53,0.157,18.5686893228,38.2631966689,0,34.8251671791,1248714257.01
1,29,37,sports watch,sports.watch,,,,19.5,15.1247254531,9.15,0.095,12.1531119925,18.8229418254,0,36.2368240356,1248714293.25
1,30,14,window blinds,window.blinds,,,,159.99,80.5842187761,8.89,0.121,60.9887875894,106.475576453,0,19.8584680557,1248714313.12
1,31,12,bath pillow,bath.pillow,,,,18.0,10.3663292844,8.61,0.149,7.35571679558,14.6091517412,0,12.9002521038,1248714326.02
1,32,29,pepper mill,pepper.mill,,,,49.99,6.37804383889,5,0.51,1.97100397437,20.6389452988,0,12.7682721615,1248714338.79
1,33,4,Foosball table,foosball.table,,,,180.0,166.976844665,8.5,0.16,115.519752565,241.354972072,8.5,38.5130898952,1248714377.32
1,34,39,aviator sunglasses,aviator.sunglasses,,,,129.0,42.7424463261,8.32,0.178,28.370002561,64.396071661,0,28.0261390209,1248714405.35
