0,0,21,men's dress shirt,mens.dress.shirt,,,,29.99,40.4969088913,6.33,0.377,16.998941331,96.4765745005,6.33,79.1489999294,1221404226.48
0,1,14,window blinds,window.blinds,,,,24.99,60.7020174187,5.94,0.416,23.2918038995,158.198778188,5.94,37.643999815,1221404264.16
0,2,2,car amplifier,car.amplifier,,,,99.99,51.6286328641,5.99,0.411,20.0396727418,133.011939155,5.99,39.123000145,1221404303.32
0,3,44,leather wallet,leather.wallet,,,,30.95,40.4969088913,7.1,0.3,20.2965337377,80.8019561835,7.1,57.5,1221404360.84
0,4,46,snowshoes,snowshoes,,,,199.95,60.7020174187,7.81,0.229,35.8263962491,102.849722676,7.81,23.1459999084,1221404384.0
0,5,22,egg cooker,egg.cooker,,,,26.05,34.4436664577,7.12,0.298,17.3424070303,68.4083908868,7.12,48.6319999695,1221404432.69
0,6,29,pepper mill,pepper.mill,,,,50,21.7716139556,6.41,0.369,9.30873409903,50.920261465,6.41,19.8600001335,1221404452.58
0,7,10,bread box,bread.box,,,,11.99,20.3513746817,7.16,0.294,10.3417432136,40.0491912129,7.16,16.5580000877,1221404469.17
0,8,28,croquet set,croquet.set,,,,137.5,98.6598895653,6.78,0.332,45.9346725701,211.904717383,6.78,56.7129998207,1221404525.91
0,9,18,exercice mat,exercise.mat,,,,19.95,22.9788412599,5.31,0.479,7.62655005515,69.2353871449,5.31,34.8400001526,1221404560.79
0,10,32,diamond solitaire ring,diamond.solitaire.ring,,,,24999,901.73333534,7.54,0.256,500.124494011,1625.84120114,7.54,67.6649999619,1221404628.49
0,11,1,paper lantern,paper.lantern,,,,10.25,6.37804383889,8.19,0.191,4.10853981512,9.90119240444,8.19,32.3830001354,1221404660.89
0,12,13,bathroom scale,bathroom.scale,,,,39.73,20.078643786,6.64,0.346,9.05178802328,44.5383757606,6.64,24.3599998951,1221404685.29
0,13,8,legwarmers,legwarmers,,,,8.99,34.4436664577,5.94,0.416,13.2162843811,89.7654836138,5.94,31.4140000343,1221404716.73
0,14,4,Foosball table,foosball.table,,,,651,156.084355339,7.64,0.246,88.5848338612,275.016895327,7.64,36.1740000248,1221404752.92
0,15,45,mini trampoline,mini.trampoline,,,,25.99,120.790074743,5.1,0.5,38.1971754928,381.971754928,5.1,17.4900000095,1221404770.44
0,16,12,bath pillow,bath.pillow,,,,10.03,15.5383983127,6.74,0.336,7.16813622219,33.6826498049,6.74,30.8259999752,1221404801.28
0,17,50,silk tie,silk.tie,,,,25,53.7611747456,5.9,0.42,20.439428572,141.40629714,5.9,24.1130001545,1221404825.41
0,18,49,breadmaker,breadmaker,,,,41,151.928981,7.57,0.253,84.8478076051,272.044922776,7.57,26.1150000095,1221404851.55
0,19,27,rice cooker,rice.cooker,,,,29.96,26.2979487696,7.94,0.216,15.9927031086,43.2436033353,7.94,15.7119998932,1221404867.28
0,20,37,sports watch,sports.watch,,,,25.97,33.0773912299,6.63,0.347,14.8775442276,73.5412910784,6.63,31.125,1221404898.42
0,21,26,life jacket,life.jacket,,,,19.97,30.5052789027,7.1,0.3,15.2888563443,60.8660334021,7.1,34.6369998455,1221404933.07
0,22,3,tiara,tiara,,,,19.99,7.10497411443,7.51,0.259,3.91347442499,12.8991917883,7.51,35.8659999371,1221404968.95
0,23,39,aviator sunglasses,aviator.sunglasses,,,,119,32.6341176585,4.96,0.514,9.99244749612,106.57905741,4.96,35.8469998837,1221405004.85
0,24,47,adirondack chair,adirondack.chair,,,,24.95,124.093776075,7.07,0.303,61.7660743677,249.315913602,7.07,44.3380000591,1221405049.22
0,25,42,typewriter,typewriter,,,,355.5,53.040715633,6.42,0.368,22.7305202053,123.768285523,6.42,14.8569998741,1221405064.1
0,26,31,rolling chair,rolling.chair,,,,109.99,65.8202268863,6.78,0.332,30.6449823108,141.37068912,6.78,19.1820001602,1221405083.3
0,27,34,basketball,basketball,,,,6.99,13.39532099,7.79,0.231,7.86960845534,22.8009595958,7.79,18.3849999905,1221405101.71
0,28,41,men's leather belt,mens.leather.belt,,,,235,47.6139679195,6.48,0.362,20.6887558744,109.580776863,6.48,34.9179999828,1221405136.64
0,29,19,hiking boots,hiking.boots,,,,90,96.0333049054,6.38,0.372,40.7776200532,226.163165948,6.38,11.6029999256,1221405148.27
0,30,9,softball bat,softball.bat,,,,299,64.067920057,7.11,0.299,32.1840448668,127.538300342,7.11,20.1519999504,1221405168.45
0,31,36,computer printer,computer.printer,,,,65,134.55698581,7.27,0.283,70.1303893464,258.170282512,7.27,18.3710000515,1221405186.84
0,32,7,Samurai Sword,samurai.sword,,,,50.46,215.766677945,5.0,0.51,66.6782779343,698.207283599,5.0,21.0789999962,1221405207.94
0,33,40,water cooler,water.cooler,,,,484.88,100.0,7.4,0.27,53.703179637,186.208713666,7.4,36.0439999104,1221405244.01
0,34,17,hair dryer,hair.dryer,,,,45.95,19.5440977005,7.8,0.23,11.5084179306,33.190639863,7.8,47.9010000229,1221405291.94
0,35,24,42 inch ceiling fan,42.inch.ceiling.fan,,,,69.99,76.3506080338,7.5,0.26,41.9577798585,138.935266995,7.5,9.95500016212,1221405301.92
0,36,6,Tennis Bracelet,tennis.bracelet,,,,400,250.286543117,6.26,0.384,103.380231416,605.950990895,6.26,17.8980000019,1221405319.83
0,37,11,wedding bands,wedding.bands,,,,229.95,809.474412033,8.18,0.192,520.239262096,1259.51436479,8.18,19.6150000095,1221405339.45
0,38,23,salad spinner,salad.spinner,,,,24.98,12.0248072877,7.62,0.248,6.79325825182,21.285219102,7.62,17.7660000324,1221405357.23
0,39,15,inflatable kayak,inflatable.kayak,,,,84.99,104.130541064,4.97,0.513,31.957892019,339.29551974,4.97,15.4270000458,1221405372.68
0,40,48,swiss army knife,swiss.army.knife,,,,16,47.6139679195,6.2,0.39,19.3969914784,116.878431563,6.2,19.1180000305,1221405391.81
0,41,38,pearl necklace strand,pearl.necklace.strand,,,,65,151.928981,6.84,0.326,71.7200568268,321.840448668,6.84,20.7410001755,1221405412.57
0,42,33,ice cream maker,ice.cream.maker,,,,79.99,62.3622642251,7.58,0.252,34.9077514464,111.409410178,7.58,11.9850001335,1221405424.58
0,43,16,hammock stand,hammock.stand,,,,109.84,166.976844665,6.99,0.311,81.593629101,341.708868221,6.99,12.8510000706,1221405437.45
0,44,25,pedometer,pedometer,,,,24.95,10.2274090239,6.98,0.312,4.98615327911,20.9780745773,6.98,15.7769999504,1221405453.24
0,45,30,dart board,dart.board,,,,109.95,19.2821852079,6.3,0.38,8.03815265957,46.2547406273,6.3,14.8840000629,1221405468.15
0,46,20,exercice bike,exercise.bike,,,,224.99,257.132072337,6.28,0.382,106.697992907,619.663977014,6.28,11.7179999352,1221405479.91
0,47,5,Braided Rug,braided.rug,,,,139,72.3394162737,5.0,0.51,22.3550167701,234.085762522,5.0,11.6670000553,1221405491.59
0,48,43,sewing machine,sewing.machine,,,,399,181.055824303,7.02,0.308,89.0866237223,367.970073892,7.02,34.8179998398,1221405526.42
0,49,35,dog bed,dog.bed,,,,143.99,78.4388558145,7.99,0.211,48.2537700189,127.506184472,7.99,42.239000082,1221405568.69
