3,0,35,dog bed,dog.bed,,,,49.96,212.87516618,0,1.01,20.8029535808,2178.33665782,0,0,1221325679.47
3,0,11,wedding bands,wedding.bands,,,,25,2167.39216957,6.45,0.365,935.271068136,5022.70301814,6.45,39.867000103,1221325893.1
3,1,28,croquet set,croquet.set,,,,1598.99,98.6598895653,7.92,0.218,59.7228638526,162.982368579,7.92,18.4270000458,1221325911.53
3,2,36,computer printer,computer.printer,,,,168.99,108.431695824,7.24,0.286,56.1249865583,209.486600892,7.24,15.5639998913,1221325927.1
3,3,37,sports watch,sports.watch,,,,24.99,74.3179548784,8.37,0.173,49.8992191958,110.686269371,8.37,20.006000042,1221325947.11
3,4,41,men's leather belt,mens.leather.belt,,,,12,32.1967844425,8.03,0.207,19.9899864621,51.8576103291,8.03,34.4260001183,1221325981.54
3,5,10,bread box,bread.box,,,,19.99,30.9196361734,8.01,0.209,19.1088422415,50.0304460634,8.01,52.9060001373,1221326034.45
3,6,15,inflatable kayak,inflatable.kayak,,,,86.95,122.430782433,7.92,0.218,74.1123569349,202.250975507,7.92,19.0429999828,1221326053.5
3,7,42,typewriter,typewriter,,,,79.33,176.235644057,7.62,0.248,99.5620316078,311.95629232,7.62,11.7099997997,1221326065.21
3,8,5,Braided Rug,braided.rug,,,,489,30.096474477,8.29,0.181,19.8388103141,45.6578676645,8.29,20.0329999924,1221326085.26
3,9,38,pearl necklace strand,pearl.necklace.strand,,,,114,1134.1944035,8.31,0.179,751.082252406,1712.72445969,8.31,21.0679998398,1221326106.33
3,10,25,pedometer,pedometer,,,,9.95,19.8095677855,8.78,0.132,14.617563866,26.8457165262,8.78,21.2929999828,1221326127.63
3,11,16,hammock stand,hammock.stand,,,,159,77.3876885229,7.38,0.272,41.3687001405,144.767766804,7.38,9.17500019073,1221326136.81
3,12,30,dart board,dart.board,,,,130.95,39.9542055895,7.64,0.246,22.6757938457,70.3983532021,7.64,10.7920000553,1221326147.61
3,13,40,water cooler,water.cooler,,,,99.99,136.384691289,7.7,0.24,78.4811982093,237.009429551,7.7,12.6040000916,1221326160.22
3,14,32,diamond solitaire ring,diamond.solitaire.ring,,,,2195,991.045856249,7.02,0.308,487.633742948,2014.15899411,7.02,23.9779999256,1221326184.2
3,15,4,Foosball table,foosball.table,,,,179,112.910511547,8.57,0.153,79.3842552923,160.595870941,8.57,32.106000185,1221326216.31
3,16,35,dog bed,dog.bed,,,,23.93,58.2941534714,7.17,0.293,29.6910119651,114.452425297,7.17,67.4309999943,1221326283.75
3,17,12,bath pillow,bath.pillow,,,,10.03,21.1919965701,8.57,0.153,14.8995061915,30.1419867783,8.57,70.8050000668,1221326354.56
3,18,45,mini trampoline,mini.trampoline,,,,109.95,119.171354347,8.28,0.182,78.3739751745,181.205708467,8.28,23.257999897,1221326377.82
3,19,20,exercice bike,exercise.bike,,,,399,166.976844665,7.63,0.247,94.5488498087,294.887422856,7.63,20.0559999943,1221326397.89
3,20,22,egg cooker,egg.cooker,,,,29.99,28.1331751486,8.55,0.155,19.6887774499,40.1993240036,8.55,16.6210000515,1221326414.51
3,21,47,adirondack chair,adirondack.chair,,,,279.99,88.5657133515,7.79,0.231,52.0314135932,150.752882533,7.79,12.2209999561,1221326426.74
3,22,33,ice cream maker,ice.cream.maker,,,,24.99,30.9196361734,8.18,0.192,19.8716703926,48.1098912275,8.18,15.2939999104,1221326442.04
3,23,13,bathroom scale,bathroom.scale,,,,29.95,22.3670843218,8.29,0.181,14.7437980976,33.9319934893,8.29,38.5810000896,1221326480.63
