1,0,46,snowshoes,snowshoes,,,,165.6,149.892964872,4.87,0.523,44.9553362104,499.782735757,4.87,25.2139999866,1221407389.76
1,1,47,adirondack chair,adirondack.chair,,,,169,50.9367521678,5.0,0.51,15.7409612571,164.828099061,5.0,15.2869999409,1221407405.05
1,2,2,car amplifier,car.amplifier,,,,159.99,70.4135515486,6.03,0.407,27.5839368575,179.744764763,6.03,17.9170000553,1221407422.98
1,3,21,men's dress shirt,mens.dress.shirt,,,,13,70.4135515486,7.6,0.25,39.5964498892,125.214968907,7.6,18.632999897,1221407441.62
1,4,19,hiking boots,hiking.boots,,,,79.99,100.0,6.12,0.398,39.9944749761,250.03453617,6.12,10.9700000286,1221407452.59
1,5,25,pedometer,pedometer,,,,1.95,30.096474477,5.0,0.51,9.30069976109,97.3902823669,5.0,18.0399999619,1221407470.64
1,6,4,Foosball table,foosball.table,,,,380,100.0,6.12,0.398,39.9944749761,250.03453617,6.12,15.6940000057,1221407486.34
1,7,12,bath pillow,bath.pillow,,,,8.99,10.0903504484,6.99,0.311,4.93067355321,20.6493435578,6.99,19.111000061,1221407505.45
1,8,44,leather wallet,leather.wallet,,,,53,30.096474477,7.5,0.26,16.5392428841,54.7665804469,7.5,12.4749999046,1221407517.93
1,9,3,tiara,tiara,,,,5.59,10.0903504484,7.01,0.309,4.95343250827,20.5544684422,7.01,18.8420000076,1221407536.78
1,10,22,egg cooker,egg.cooker,,,,26.05,30.096474477,7.01,0.309,14.7745963652,61.3077849002,7.01,16.1990001202,1221407552.98
1,11,33,ice cream maker,ice.cream.maker,,,,59.95,100.0,5.34,0.476,33.4195040026,299.226463661,5.34,7.06900000572,1221407560.06
1,12,45,mini trampoline,mini.trampoline,,,,29.99,100.0,6.08,0.402,39.6278034255,252.348077248,6.08,13.5839998722,1221407573.65
1,13,10,bread box,bread.box,,,,75,20.078643786,7.07,0.303,9.99388562839,40.3398589174,7.07,16.6540000439,1221407590.31
1,14,9,softball bat,softball.bat,,,,299.99,40.4969088913,6.16,0.394,16.3463907034,100.327935353,6.16,17.4839999676,1221407607.79
1,15,49,breadmaker,breadmaker,,,,179,149.892964872,7.08,0.302,74.779274954,300.456255185,7.08,19.5039999485,1221407627.3
1,16,43,sewing machine,sewing.machine,,,,429.99,198.988567232,6.0,0.41,77.4155359911,511.479374033,6.0,46.1210000515,1221407673.43
1,17,20,exercice bike,exercise.bike,,,,399,302.321302502,7.34,0.276,160.128542245,570.780003771,7.34,20.7599999905,1221407694.19
1,18,50,silk tie,silk.tie,,,,115,39.9542055895,6.99,0.311,19.523716827,81.7640697432,6.99,12.8090000153,1221407707.01
1,19,42,typewriter,typewriter,,,,79.33,149.892964872,7.08,0.302,74.779274954,300.456255185,7.08,15.6100001335,1221407722.62
1,20,31,rolling chair,rolling.chair,,,,109.99,100.0,6.12,0.398,39.9944749761,250.03453617,6.12,19.003000021,1221407741.63
1,21,39,aviator sunglasses,aviator.sunglasses,,,,94.99,100.0,7.04,0.306,49.4310686987,202.301917868,7.04,7.23100018501,1221407748.86
1,22,41,men's leather belt,mens.leather.belt,,,,9.99,30.096474477,6.99,0.311,14.7067132611,61.5907687777,6.99,18.3259999752,1221407767.19
1,23,14,window blinds,window.blinds,,,,31,100.0,6.0,0.41,38.9045144994,257.039578277,6.0,30.6979999542,1221407797.9
1,24,16,hammock stand,hammock.stand,,,,369.99,79.5043012516,5.12,0.498,25.2575153151,250.259530229,5.12,12.4079999924,1221407810.31
1,25,38,pearl necklace strand,pearl.necklace.strand,,,,310,10090.3504484,1.0,0.91,1241.38430432,82017.4476326,1.0,24.3410000801,1221407834.66
1,26,34,basketball,basketball,,,,58.99,40.4969088913,6.25,0.385,16.6886756852,98.2702079352,6.25,14.3489999771,1221407849.02
1,27,28,croquet set,croquet.set,,,,59.99,198.988567232,6.0,0.41,77.4155359911,511.479374033,6.0,19.8580000401,1221407868.88
1,28,24,42 inch ceiling fan,42.inch.ceiling.fan,,,,99.95,149.892964872,6.17,0.393,60.6430799223,370.494060442,6.17,15.8540000916,1221407884.74
1,29,13,bathroom scale,bathroom.scale,,,,29.95,20.078643786,7.4,0.27,10.7828701411,37.3881843156,7.4,27.9179999828,1221407912.66
1,30,36,computer printer,computer.printer,,,,50.99,171.543789634,6.5,0.36,74.8815800978,392.984118706,6.5,20.2019999027,1221407932.87
1,31,37,sports watch,sports.watch,,,,89.82,50.2541434369,6.0,0.41,19.55113052,129.173038357,6.0,13.6979999542,1221407946.57
1,32,48,swiss army knife,swiss.army.knife,,,,60,40.4969088913,6.0,0.41,15.7551257914,104.093083829,6.0,12.5889999866,1221407959.17
1,33,29,pepper mill,pepper.mill,,,,39.99,15.7494584488,7.28,0.282,8.22745707247,30.1484941515,7.28,34.7320001125,1221407993.9
1,34,1,paper lantern,paper.lantern,,,,13.67,18.0243401637,7.5,0.26,9.90511164427,32.7989072718,7.5,19.9179999828,1221408013.83
1,35,11,wedding bands,wedding.bands,,,,353,10090.3504484,1.99,0.811,1559.21588269,65298.9578301,1.99,22.6490001678,1221408036.48
1,36,8,legwarmers,legwarmers,,,,15,17.3093695466,8.01,0.209,10.6974742558,28.0079453275,8.01,20.873000145,1221408057.36
1,37,23,salad spinner,salad.spinner,,,,6.32,18.2691671794,7.5,0.26,10.0396540964,33.2444192025,7.5,23.4800000191,1221408080.84
1,38,7,Samurai Sword,samurai.sword,,,,46.92,504.806571667,1.99,0.811,78.0054595976,3266.81845235,1.99,22.0690000057,1221408102.92
1,39,40,water cooler,water.cooler,,,,99.99,198.988567232,7.01,0.309,97.6850549187,405.348084435,7.01,14.8900001049,1221408117.82
1,40,26,life jacket,life.jacket,,,,39.95,30.096474477,6.02,0.408,11.7629330448,77.0044148424,6.02,14.0279998779,1221408131.85
1,41,18,exercice mat,exercise.mat,,,,135,19.5440977005,6.5,0.36,8.53130807314,44.7729412247,6.5,63.746999979,1221408195.6
1,42,15,inflatable kayak,inflatable.kayak,,,,178.99,201.691455473,6.16,0.394,81.4118268026,499.674860625,6.16,20.118999958,1221408215.73
1,43,27,rice cooker,rice.cooker,,,,99.99,100.0,6.0,0.41,38.9045144994,257.039578277,6.0,23.0499999523,1221408238.79
1,44,32,diamond solitaire ring,diamond.solitaire.ring,,,,1499,10090.3504484,1.0,0.91,1241.38430432,82017.4476326,1.0,17.8050000668,1221408256.6
1,45,30,dart board,dart.board,,,,49.99,40.4969088913,6.02,0.408,15.8278481479,103.614819553,6.02,14.2589998245,1221408270.86
1,46,35,dog bed,dog.bed,,,,99,40.4969088913,6.0,0.41,15.7551257914,104.093083829,6.0,19.5420000553,1221408290.41
1,47,17,hair dryer,hair.dryer,,,,99.95,40.4969088913,6.17,0.393,16.3840730257,100.097187505,6.17,11.2090001106,1221408301.63
1,48,5,Braided Rug,braided.rug,,,,500,40.4969088913,7.5,0.26,22.2547067006,73.6922598805,7.5,18.6460001469,1221408320.28
1,49,6,Tennis Bracelet,tennis.bracelet,,,,1450,30.096474477,6.88,0.322,14.3388930344,63.1706906362,6.88,36.0980000496,1221408356.38
