0,0,24,42 inch ceiling fan,42.inch.ceiling.fan,,,,79.99,601.584828287,7.01,0.309,295.32273038,1225.45360853,0,35.7649998665,1248444427.97
0,1,3,tiara,tiara,,,,15.95,13.5772714211,7.7,0.24,7.81290421574,23.5945935277,7.7,16.3279998302,1248444444.35
0,2,32,diamond solitaire ring,diamond.solitaire.ring,,,,1988.0,1868.46245271,7.57,0.253,1043.48058982,3345.67980586,7.57,10.875,1248444455.27
0,3,28,croquet set,croquet.set,,,,500.0,1654.81709994,6.63,0.347,744.303395087,3679.17122552,0,8.65599989891,1248444463.94
0,4,13,bathroom scale,bathroom.scale,,,,68.99,43.911485067,7.4,0.27,23.5818637068,81.767011495,7.4,19.1089999676,1248444483.07
0,5,2,car amplifier,car.amplifier,,,,159.99,525.657814405,5.0,0.51,162.443794292,1700.99534457,0,8.34299993515,1248444491.43
0,6,34,basketball,basketball,,,,39.99,33.9820832894,6.24,0.386,13.971724067,82.6513592132,6.24,8.21900010109,1248444499.66
0,7,12,bath pillow,bath.pillow,,,,3.99,38.3693440763,7.37,0.273,20.4637101128,71.9423094212,0,5.82800006866,1248444505.5
0,8,43,sewing machine,sewing.machine,,,,399.99,196.321900679,6.25,0.385,80.9037682143,476.396706074,6.25,5.34299993515,1248444510.88
0,9,36,computer printer,computer.printer,,,,555.54,153.992652606,7.58,0.252,86.1985578706,275.105960499,0,9.82799983025,1248444520.72
0,10,9,softball bat,softball.bat,,,,62.99,145.902421563,6.28,0.382,60.5427996577,351.611037783,6.28,4.1400001049,1248444524.88
0,11,18,exercice mat,exercise.mat,,,,19.99,61.5265410149,7.94,0.216,37.4164430988,101.172504272,0,6.48399996758,1248444531.39
0,12,38,pearl necklace strand,pearl.necklace.strand,,,,9225.0,809.474412033,6.6,0.35,361.578938121,1812.18747735,0,6.625,1248444538.07
0,13,15,inflatable kayak,inflatable.kayak,,,,79.99,2689.59878558,7.33,0.277,1421.30570742,5089.6450986,0,8.14100003242,1248444546.27
0,14,40,water cooler,water.cooler,,,,49.99,1700.07761882,6.91,0.319,815.584099028,3543.79629699,0,10.1719999313,1248444556.46
0,15,42,typewriter,typewriter,,,,55.0,111.397385999,6.35,0.375,46.9758881671,264.164832039,6.35,7.5150001049,1248444564.0
0,16,47,adirondack chair,adirondack.chair,,,,141.41,1118.99494595,6.78,0.332,520.988485558,2403.41144531,0,11.1559998989,1248444575.18
0,17,45,mini trampoline,mini.trampoline,,,,39.99,147.884233609,7.25,0.285,76.7223461533,285.050544549,0,7.15599989891,1248444582.36
0,18,11,wedding bands,wedding.bands,,,,1800.0,227.73085412,6.37,0.373,96.4765745005,537.553724175,0,9.15700006485,1248444591.54
0,19,48,swiss army knife,swiss.army.knife,,,,28.0,32.1967844425,8.09,0.201,20.2680748747,51.1460972415,8.09,13.9690001011,1248444605.52
0,20,16,hammock stand,hammock.stand,,,,160.0,306.427773064,6.02,0.408,119.76450532,784.021775517,6.02,5.875,1248444611.41
0,21,20,exercice bike,exercise.bike,,,,199.99,471.876256062,7.43,0.267,255.169125361,872.625952377,0,9.17199993134,1248444620.61
0,22,29,pepper mill,pepper.mill,,,,19.99,9.95512860916,6.46,0.364,4.30573081319,23.0169023389,6.46,9.875,1248444630.5
0,23,44,leather wallet,leather.wallet,,,,14.99,149.892964872,7.42,0.268,80.8688467887,277.831350518,0,5.71799993515,1248444636.25
0,24,21,men's dress shirt,mens.dress.shirt,,,,95.0,50.9367521678,6.82,0.328,23.9348797551,108.400491164,6.82,7.90599989891,1248444644.19
0,25,39,aviator sunglasses,aviator.sunglasses,,,,94.99,39.4187751113,5.0,0.51,12.1815660682,127.5566559,5.0,4.96900010109,1248444649.19
0,26,41,men's leather belt,mens.leather.belt,,,,30.45,35.3857271942,5.0,0.51,10.9352351125,114.505968659,5.0,3.85899996758,1248444653.07
0,27,7,Samurai Sword,samurai.sword,,,,11.33,1388.60308252,5.0,0.51,429.119376349,4493.43149497,0,3.73399996758,1248444656.82
0,28,37,sports watch,sports.watch,,,,14.99,29.693148482,6.94,0.316,14.3435367345,61.4690144484,6.94,12.1880002022,1248444669.04
0,29,17,hair dryer,hair.dryer,,,,74.99,52.3299114681,5.0,0.51,16.1714886394,169.336274188,5.0,7.18799996376,1248444676.24
0,30,27,rice cooker,rice.cooker,,,,9.99,87.3788349853,5.0,0.51,27.0026414653,282.752367511,0,4.20299983025,1248444680.47
0,31,33,ice cream maker,ice.cream.maker,,,,33.0,86.2078620999,5.68,0.442,31.1563716,238.532123806,5.68,6.70300006866,1248444687.19
0,32,46,snowshoes,snowshoes,,,,14.95,100.0,5.0,0.51,30.9029543251,323.59365693,0,3.31200003624,1248444690.52
0,33,31,rolling chair,rolling.chair,,,,152.35,267.753018174,6.59,0.351,119.325805577,600.80615752,6.59,6.13999986649,1248444696.68
0,34,5,Braided Rug,braided.rug,,,,50.0,491.367298592,5.0,0.51,151.847011853,1590.03341047,0,3.45300006866,1248444700.16
