2,0,34,basketball,basketball,,,,39.99,12.0248072877,5.4,0.47,4.07453567814,35.4877222164,0,1.97974610329,1248716428.24
2,1,30,dart board,dart.board,,,,130.95,9.43212125039,7.46,0.264,5.13581504277,17.3224523354,0,1.46267294884,1248716429.71
2,2,48,swiss army knife,swiss.army.knife,,,,18.0,15.3301666156,4.7,0.54,4.42126834675,53.155336892,4.7,1.22270488739,1248716430.94
2,3,15,inflatable kayak,inflatable.kayak,,,,62.05,100.0,6.28,0.382,41.4954042634,240.990542869,6.28,3.30767703056,1248716434.25
2,4,29,pepper mill,pepper.mill,,,,38.0,16.3999962975,7.36,0.274,8.72657348184,30.8207888374,0,2.77909493446,1248716437.03
2,5,26,life jacket,life.jacket,,,,189.99,30.9196361734,7.62,0.248,17.4676457221,54.7311249784,0,1.73304700851,1248716438.77
2,6,44,leather wallet,leather.wallet,,,,59.95,13.5772714211,7.23,0.287,7.01152521188,26.2913265902,0,1.54573297501,1248716440.32
2,7,18,exercice mat,exercise.mat,,,,135.0,11.2403866377,6.32,0.378,4.70740159331,26.8399220379,0,2.21071100235,1248716442.54
2,8,19,hiking boots,hiking.boots,,,,39.99,11.7046754236,7.01,0.309,5.74591735325,23.8429163437,0,2.17870616913,1248716444.72
2,9,38,pearl necklace strand,pearl.necklace.strand,,,,659.99,323.419070778,5.01,0.509,100.176447156,1044.15656886,5.01,3.31755399704,1248716448.04
2,10,20,exercice bike,exercise.bike,,,,189.99,7.10497411443,6.08,0.402,2.8155451755,17.9292655667,0,1.82869911194,1248716449.88
2,11,27,rice cooker,rice.cooker,,,,70.0,23.9279917343,6.04,0.406,9.39520476875,60.9405332325,0,1.65294790268,1248716451.53
2,12,36,computer printer,computer.printer,,,,65.0,102.735076818,6.74,0.336,47.3934964599,222.699247727,6.74,2.0505130291,1248716453.59
2,13,40,water cooler,water.cooler,,,,990.0,19.5440977005,0.9,0.92,2.34971735721,162.560724062,0,2.62144899368,1248716456.21
2,14,10,bread box,bread.box,,,,19.99,22.0673406908,7.33,0.277,11.6613814074,41.7589913368,7.33,2.57672190666,1248716458.79
2,15,50,silk tie,silk.tie,,,,27.0,9.95512860916,6.64,0.346,4.48793827287,22.0824306395,0,4.05191993713,1248716462.85
2,16,47,adirondack chair,adirondack.chair,,,,199.0,42.7424463261,6.48,0.362,18.5720299348,98.3692533533,0,2.06746411324,1248716464.92
2,17,5,Braided Rug,braided.rug,,,,299.0,11.7046754236,6.46,0.364,5.06243400848,27.0619679273,0,1.92400789261,1248716466.85
2,18,21,men's dress shirt,mens.dress.shirt,,,,13.0,19.2821852079,6.63,0.347,8.67273846483,42.8702730861,6.63,2.24685692787,1248716469.11
2,19,23,salad spinner,salad.spinner,,,,30.99,26.2979487696,7.6,0.25,14.7884233609,46.7651008233,7.6,1.66930890083,1248716470.78
2,20,13,bathroom scale,bathroom.scale,,,,34.99,14.1380861925,7.03,0.307,6.97253374821,28.6675530597,0,1.43707585335,1248716472.22
2,21,35,dog bed,dog.bed,,,,44.72,9.18101347907,6.39,0.371,3.90742476765,21.5720105991,0,1.78549599648,1248716474.02
2,22,1,paper lantern,paper.lantern,,,,4.99,10.3663292844,6.97,0.313,5.04225726049,21.3120388906,0,2.89544892311,1248716476.92
2,23,3,tiara,tiara,,,,10.99,14.7220656484,6.41,0.369,6.29460887876,34.4325153685,6.41,1.84813189507,1248716478.77
2,24,2,car amplifier,car.amplifier,,,,99.99,186.007840181,6.74,0.336,85.8086856814,403.209958688,6.74,2.63267493248,1248716481.41
2,25,8,legwarmers,legwarmers,,,,7.0,13.2158088956,5.82,0.428,4.9328027557,35.4073765801,5.82,5.11479210854,1248716486.53
2,26,12,bath pillow,bath.pillow,,,,3.99,14.3301257024,7.01,0.309,7.03477157355,29.1910690345,0,2.13685679436,1248716488.67
2,27,32,diamond solitaire ring,diamond.solitaire.ring,,,,16999.0,2996.142741,5.0,0.51,925.896622768,9695.32786245,0,2.17182588577,1248716490.84
2,28,25,pedometer,pedometer,,,,29.99,9.43212125039,5.95,0.415,3.62751632015,24.5250202701,0,3.03586006165,1248716493.88
2,29,45,mini trampoline,mini.trampoline,,,,25.99,13.9486202242,5.52,0.458,4.85882491735,40.0434280857,5.52,1.90831780434,1248716495.8
2,30,14,window blinds,window.blinds,,,,24.99,25.5978284965,5.39,0.471,8.6537256979,75.7186958093,5.39,1.57063484192,1248716497.37
2,31,31,rolling chair,rolling.chair,,,,179.0,7.91475543941,5,0.51,2.44589325839,25.6116465634,0,2.00438094139,1248716499.38
2,32,9,softball bat,softball.bat,,,,329.99,16.6227596339,5.92,0.418,6.34896780771,43.5214268231,0,2.40422701836,1248716501.79
2,33,49,breadmaker,breadmaker,,,,31.25,27.01721787,5.34,0.476,9.02902020746,80.8426656119,5.34,2.97174406052,1248716504.77
2,34,37,sports watch,sports.watch,,,,59.97,5.4983752373,5.49,0.461,1.90210450865,15.8940426842,0,1.83719015121,1248716506.61
