0,0,2,car amplifier,car.amplifier,,,,212.99,106.978591353,8.8,0.13,79.3043253703,144.310148968,0,265.211000204,1248708009.59
0,1,12,bath pillow,bath.pillow,,,,27.35,1.86846245271,6.99,0.311,0.913028585858,3.82370496526,0,45.0749998093,1248708054.68
0,2,30,dart board,dart.board,,,,89.95,18.0243401637,6.99,0.311,8.80763634659,36.8858142585,0,61.2580001354,1248708115.96
0,3,3,tiara,tiara,,,,10.99,10.2274090239,6.99,0.311,4.99764754951,20.9298263446,6.99,17.885999918,1248708133.85
0,4,34,basketball,basketball,,,,19.99,459.313674236,8.83,0.127,342.854121855,615.331821591,0,52.3949999809,1248708186.27
0,5,38,pearl necklace strand,pearl.necklace.strand,,,,9225.0,176.235644057,4.22,0.588,45.508628782,682.486004688,0,81.5180001259,1248708267.79
0,6,23,salad spinner,salad.spinner,,,,14.99,15.3301666156,8.76,0.134,11.2602199803,20.8711738201,8.76,80.5150001049,1248708348.31
0,7,11,wedding bands,wedding.bands,,,,99.99,69.4699321968,9.24,0.086,56.9897661622,84.683124786,0,59.1449999809,1248708407.47
0,8,39,aviator sunglasses,aviator.sunglasses,,,,129.0,101.358313333,9.02,0.108,79.0422646892,129.974864994,9.02,33.4889998436,1248708440.95
0,9,8,legwarmers,legwarmers,,,,45.0,39.9542055895,8.74,0.136,29.212081256,54.6465186885,8.74,28.4300000668,1248708469.4
0,10,50,silk tie,silk.tie,,,,169.0,30.096474477,8.27,0.183,19.7476592605,45.8686148062,0,19.6890001297,1248708489.09
0,11,33,ice cream maker,ice.cream.maker,,,,179.99,122.430782433,7.8,0.23,72.092589456,207.917299133,7.8,23.7739999294,1248708512.88
0,12,6,Tennis Bracelet,tennis.bracelet,,,,840.0,716.916787415,8.23,0.187,466.088889004,1102.72888327,8.23,69.5799999237,1248708582.46
0,13,25,pedometer,pedometer,,,,19.99,20.9080004128,5,0.51,6.46118981786,67.6569631266,5,6.39900016785,1248708588.87
0,14,1,paper lantern,paper.lantern,,,,1.0,25.5978284965,9.22,0.088,20.9027354953,31.3475154428,0,33.9689998627,1248708622.85
0,15,47,adirondack chair,adirondack.chair,,,,279.99,101.358313333,9.06,0.104,79.7736337597,128.783248269,0,25.8470001221,1248708648.69
0,16,42,typewriter,typewriter,,,,40.88,204.431057405,9.75,0.035,188.602252385,221.588325183,0,40.518999815,1248708689.22
0,17,26,life jacket,life.jacket,,,,91.95,70.4135515486,9.38,0.072,59.656291199,83.1105679223,0,21.7209999561,1248708710.95
0,18,24,42 inch ceiling fan,42.inch.ceiling.fan,,,,43.58,160.353382358,7.97,0.213,98.1924565013,261.865403411,0,64.9429998398,1248708775.91
0,19,14,window blinds,window.blinds,,,,45.99,243.623259815,7.88,0.222,146.123057205,406.180200839,0,62.6900000572,1248708838.61
0,20,4,Foosball table,foosball.table,,,,600.0,341.352529169,8.2,0.19,220.39570405,528.692470085,0,31.2950000763,1248708869.91
0,21,35,dog bed,dog.bed,,,,23.93,89.7687132447,8.98,0.112,69.3625418732,116.178295374,0,31.8359999657,1248708901.77
0,22,49,breadmaker,breadmaker,,,,48.0,129.219520454,8.52,0.158,89.8107090229,185.920862313,0,36.3519999981,1248708938.12
0,23,17,hair dryer,hair.dryer,,,,24.99,61.5265410149,8.01,0.209,38.024411391,99.5548678014,0,22.6730000973,1248708960.8
0,24,31,rolling chair,rolling.chair,,,,213.95,79.5043012516,8.8,0.13,58.9373527453,107.248351395,0,43.503000021,1248709004.32
0,25,43,sewing machine,sewing.machine,,,,99.99,532.797894587,8.37,0.173,357.735879204,793.528446484,0,26.246999979,1248709030.57
0,26,10,bread box,bread.box,,,,20.0,64.9381631576,8.65,0.145,46.5050376167,90.6775964584,0,23.7950000763,1248709054.38
0,27,9,softball bat,softball.bat,,,,99.99,181.055824303,7.79,0.231,106.368368991,308.185711831,0,46.7869999409,1248709101.16
0,28,29,pepper mill,pepper.mill,,,,5.99,350.688783062,9.56,0.054,309.686215624,397.120105322,0,80.2849998474,1248709181.45
0,29,15,inflatable kayak,inflatable.kayak,,,,349.99,79.5043012516,5,0.51,24.5691779023,257.270875836,0,17.5359997749,1248709198.99
0,30,16,hammock stand,hammock.stand,,,,49.99,112.910511547,8.74,0.136,82.5532879278,154.430961355,0,33.507999897,1248709232.51
0,31,36,computer printer,computer.printer,,,,183.95,98.6598895653,8.53,0.157,68.7290949504,141.625228967,0,28.4809999466,1248709260.99
0,32,13,bathroom scale,bathroom.scale,,,,39.99,50.9367521678,7.67,0.243,29.1092656853,89.1315071101,7.67,22.4520001411,1248709283.46
0,33,44,leather wallet,leather.wallet,,,,79.0,38.8905199928,8.84,0.126,29.0967009176,51.9808946585,0,26.128000021,1248709309.59
0,34,40,water cooler,water.cooler,,,,199.99,196.321900679,7.14,0.296,99.3044590548,388.122437332,7.14,19.9079999924,1248709329.5
