7,0,24,,75.6,532.797894587,7.89,0.221,320.304101612,886.262757946,7.89,212.141000032,1221332498.38
7,1,17,,45.95,33.0773912299,7.98,0.212,20.3016459669,53.892862301,7.98,46.9370000362,1221332545.31
7,2,9,,59.99,48.2607147943,7.34,0.276,25.5619364026,91.1158120329,7.34,8.81299996376,1221332554.13
7,3,14,,34.99,66.7142718041,7.73,0.237,38.6561635445,115.138018216,7.73,10.5779998302,1221332564.72
7,4,20,,199.99,92.2239565104,8.15,0.195,58.8631839926,144.491982552,8.15,12.2820000648,1221332577.0
7,5,47,,299,401.342937476,7.45,0.265,218.029683826,738.780842293,7.45,13.0460000038,1221332590.05
7,6,19,,169.95,53.040715633,8.06,0.204,33.159607019,84.8417025342,8.06,14.25,1221332604.31
7,7,45,,399.95,80.5842187761,7.76,0.234,47.0164679267,138.117910641,7.76,5.96799993515,1221332610.3
7,8,3,,28.99,9.69009701214,7.67,0.243,5.53768342972,16.9561841692,7.67,11.9839999676,1221332622.3
7,9,38,,9225,697.83058486,7.25,0.285,362.034534591,1345.0858375,7.25,10.6410000324,1221332632.94
7,10,43,,19.99,61.5265410149,8.58,0.152,43.3573270107,87.3097008107,8.58,10.875,1221332643.81
7,11,26,,9.99,32.6341176585,8.45,0.165,22.3188531654,47.7168619488,8.45,6.25,1221332650.08
7,12,32,,375,1134.1944035,6.47,0.363,491.685612125,2616.29975174,6.47,4.92199993134,1221332655.0
7,13,50,,48,33.0773912299,8.24,0.186,21.5541673269,50.7611263281,8.24,8.45300006866,1221332663.45
7,14,37,,24.99,28.5153118177,7.9,0.22,17.1821744857,47.3236381542,7.9,6.78099989891,1221332670.23
7,15,5,,50,22.0673406908,8.27,0.183,14.4793811342,33.6317913489,8.27,6.78099989891,1221332677.03
7,16,46,,98.95,81.6788049644,8.09,0.201,51.4173127335,129.750600056,8.09,6.48400020599,1221332683.52
7,17,41,,26,22.3670843218,7.72,0.238,12.9303230384,38.6909483678,7.72,7.68799996376,1221332691.2
7,18,4,,250,478.285814165,8.31,0.179,316.728759627,722.249915989,8.31,4.35899996758,1221332695.56
7,19,35,,48.95,18.7688429358,7.83,0.227,11.1285222897,31.6546488364,7.83,5.51499986649,1221332701.09
7,20,44,,21.95,80.5842187761,8.16,0.194,51.5525319413,125.965031614,8.16,11.7190001011,1221332712.81
7,21,12,,10.95,18.5173197131,8.16,0.194,11.8461744802,28.9453046576,8.16,9.375,1221332722.19
7,22,7,,275,618.038635466,7.9,0.22,372.405104364,1025.68882771,7.9,3.63999986649,1221332725.84
7,23,13,,17.99,33.9820832894,8.76,0.134,24.960311445,46.2647265935,8.76,8.28200006485,1221332734.13
7,24,25,,23.99,37.8551524926,7.76,0.234,22.0864033933,64.8821152415,7.76,9.67100000381,1221332743.8
7,25,8,,12,17.0774048791,7.94,0.216,10.385367638,28.0816016891,7.94,20.6879999638,1221332764.48
7,26,18,,19.99,37.347851644,7.72,0.238,21.5906454145,64.6049247553,7.72,4.34400010109,1221332768.83
7,27,39,,119,27.7561595328,8.4,0.17,18.7654669224,41.0543683883,8.4,34.2649998665,1221332803.09
7,28,40,,12.99,198.988567232,6.39,0.371,84.6892184459,467.550068543,6.39,24.2190001011,1221332827.31
7,29,15,,86.95,82.7882590628,7.76,0.234,48.3024044415,141.895541597,7.76,4.28099989891,1221332831.61
7,30,30,,24.99,24.5824406892,7.79,0.231,14.4419221641,41.8432105762,7.79,17.0929999352,1221332848.72
7,31,49,,35,75.3274255686,8.24,0.186,49.085489352,115.598746548,8.24,4.96900010109,1221332853.69
7,32,28,,49.99,319.084898063,7.57,0.253,178.199405159,571.355286406,7.57,4.82799983025,1221332858.53
7,33,10,,14.99,36.3535540156,7.64,0.246,20.632263469,64.0540913774,7.64,6.76600003242,1221332865.31
7,34,11,,640,162.531483731,7.92,0.218,98.3869505369,268.495802133,7.92,4.06299996376,1221332869.38
7,35,48,,245,24.5824406892,8.09,0.201,15.4747984036,39.0503562294,8.09,6.57799983025,1221332875.97
7,36,36,,105.95,81.6788049644,7.92,0.218,49.443519246,134.930265526,7.92,10.7970001698,1221332886.77
7,37,29,,19.97,23.6073302202,8.65,0.145,16.9062339699,32.9645290085,8.65,5.59400010109,1221332892.38
7,38,31,,90.99,71.3699882078,8.15,0.195,45.5528574829,111.819005398,8.15,4.0150001049,1221332896.39
7,39,33,,299.95,105.544960088,8.87,0.123,79.5128829062,140.099795062,8.87,6.40599989891,1221332902.8
7,40,23,,33.46,32.6341176585,8.44,0.166,22.2675212276,47.826860676,8.44,5.67199993134,1221332908.47
7,41,21,,13,24.9163472588,8.05,0.205,15.5411937583,39.9470188954,8.05,5.89100003242,1221332914.36
7,42,16,,81.73,138.237222736,7.92,0.218,83.6806413344,228.362611053,7.92,11.9210000038,1221332926.3
7,43,34,,6.99,39.4187751113,8.61,0.149,27.9706864593,55.5524382119,8.61,9.46900010109,1221332935.77
7,44,2,,229.99,286.438407149,7.5,0.26,157.409612571,521.232215429,7.5,3.45300006866,1221332939.23
7,45,27,,54.99,78.4388558145,8.45,0.165,53.645247091,114.691504562,8.45,6.10899996758,1221332945.34
7,46,6,,165,991.045856249,7.49,0.261,543.367614162,1807.56427801,7.49,3.28100013733,1221332948.64
7,47,42,,88.15,75.3274255686,8.31,0.179,49.8830643929,113.750450415,8.31,8.21899986267,1221332956.86
7,48,1,,21.85,3.38296009553,7.08,0.302,1.68770631336,6.78104888119,7.08,10.3280000687,1221332967.19
7,49,22,,30,48.2607147943,7.86,0.224,28.813349688,80.8339404367,7.86,5.32799983025,1221332972.53
