1,0,25,pedometer,pedometer,,,,44.87,6.29257100788,7.73,0.237,3.64609621627,10.8599574834,0,4.03058195114,1248719017.19
1,1,19,hiking boots,hiking.boots,,,,245.0,33.5266858453,7.92,0.218,20.2950733372,55.3848042377,0,12.0032889843,1248719029.2
1,2,31,rolling chair,rolling.chair,,,,98.33,96.0333049054,7.01,0.309,47.143505751,195.623882953,7.01,22.7635200024,1248719051.97
1,3,49,breadmaker,breadmaker,,,,33.0,55.9818021451,9.17,0.093,45.190471748,69.3500654052,0,12.7915558815,1248719064.76
1,4,20,exercice bike,exercise.bike,,,,429.0,221.668062335,8.13,0.197,140.832576605,348.901731714,0,9.42435789108,1248719074.19
1,5,45,mini trampoline,mini.trampoline,,,,39.99,196.321900679,7.16,0.294,99.7628276115,386.339176715,0,13.999407053,1248719088.19
1,6,36,computer printer,computer.printer,,,,173.99,111.397385999,8.22,0.188,72.2561803665,171.741400453,0,12.0607101917,1248719100.26
1,7,33,ice cream maker,ice.cream.maker,,,,41.99,47.6139679195,9.21,0.089,38.7913036433,58.4432521755,9.21,5.20885300636,1248719105.47
1,8,43,sewing machine,sewing.machine,,,,99.99,151.928981,9.47,0.063,131.413694497,175.646954878,0,6.70016384125,1248719112.18
1,9,21,men's dress shirt,mens.dress.shirt,,,,13.0,18.7688429358,8.5,0.16,12.9848668313,27.1292320302,8.5,20.0370280743,1248719132.22
1,10,1,paper lantern,paper.lantern,,,,0.49,53.7611747456,9.47,0.063,46.5016914306,62.153952278,0,6.58003115654,1248719138.8
1,11,3,tiara,tiara,,,,301.0,8.46709387815,7.45,0.265,4.59975155608,15.5859893447,0,6.10722494125,1248719144.92
1,12,35,dog bed,dog.bed,,,,109.0,24.9163472588,7.7,0.24,14.3378613053,43.2996489157,0,12.2792930603,1248719157.2
1,13,14,window blinds,window.blinds,,,,9.99,30.5052789027,9.45,0.065,26.2648545438,35.4303138963,0,8.08258986473,1248719165.29
1,14,27,rice cooker,rice.cooker,,,,70.0,45.1124979155,8.53,0.157,31.4265621657,64.7585140699,0,13.2435669899,1248719178.54
1,15,4,Foosball table,foosball.table,,,,349.0,111.397385999,8.75,0.135,81.634737388,152.010994395,0,12.3407599926,1248719190.89
1,16,16,hammock stand,hammock.stand,,,,159.0,86.2078620999,7.89,0.221,51.8259026591,143.399248378,0,12.1804010868,1248719203.07
1,17,13,bathroom scale,bathroom.scale,,,,69.99,30.9196361734,8.89,0.121,23.4009977581,40.8539802865,0,17.9463040829,1248719221.02
1,18,8,legwarmers,legwarmers,,,,12.0,20.6278101176,8.63,0.147,14.7045969472,28.936974728,0,5.77130293846,1248719226.8
1,19,17,hair dryer,hair.dryer,,,,119.99,28.1331751486,8.49,0.161,19.418637296,40.7585523061,0,17.6383359432,1248719244.44
1,20,30,dart board,dart.board,,,,49.99,33.5266858453,9.44,0.066,28.7998764724,39.0292876724,0,11.56854105,1248719256.02
1,21,24,42 inch ceiling fan,42.inch.ceiling.fan,,,,30.05,62.3622642251,8.45,0.165,42.6502788544,91.1846792974,0,9.91043710709,1248719265.93
1,22,34,basketball,basketball,,,,24.99,23.2909659246,7.77,0.233,13.6203259229,39.8279084343,7.77,13.7452259064,1248719279.68
1,23,42,typewriter,typewriter,,,,82.93,36.3535540156,7.75,0.235,21.1615207699,62.4520753464,0,8.8777320385,1248719288.57
1,24,47,adirondack chair,adirondack.chair,,,,49.99,47.6139679195,6.65,0.345,21.5146544397,105.374220506,6.65,9.71295595169,1248719298.28
1,25,28,croquet set,croquet.set,,,,24.99,42.1696503429,7.02,0.308,20.7491351745,85.703784523,7.02,15.8509070873,1248719314.14
1,26,7,Samurai Sword,samurai.sword,,,,43.0,68.5389583865,8.26,0.184,44.8680814927,104.697786498,0,10.9610500336,1248719325.11
1,27,38,pearl necklace strand,pearl.necklace.strand,,,,129.99,109.904538006,4.99,0.511,33.8856347257,356.463958017,4.99,4.62327003479,1248719329.73
1,28,2,car amplifier,car.amplifier,,,,729.99,43.3230226736,8.44,0.166,29.5609747174,63.491962343,0,8.65030884743,1248719338.39
1,29,41,men's leather belt,mens.leather.belt,,,,14.99,30.096474477,8.11,0.199,19.0333671439,47.5899912557,0,10.3313159943,1248719348.73
1,30,23,salad spinner,salad.spinner,,,,27.44,48.9162465182,6.55,0.355,21.5999688579,110.777899226,6.55,7.80463290215,1248719356.53
1,31,22,egg cooker,egg.cooker,,,,24.99,33.9820832894,7.14,0.296,17.188975794,67.1815469709,7.14,9.4923388958,1248719366.03
1,32,44,leather wallet,leather.wallet,,,,34.95,13.0387024616,8.01,0.209,8.0581319578,21.0976641699,0,8.32179498672,1248719374.36
1,33,39,aviator sunglasses,aviator.sunglasses,,,,129.0,52.3299114681,8.68,0.142,37.7354905447,72.5688097528,0,5.46958899498,1248719379.83
1,34,46,snowshoes,snowshoes,,,,139.95,46.9758881671,7.33,0.277,24.8241850498,88.8945222031,0,3.85818910599,1248719383.69
