1,0,37,sports watch,sports.watch,,,,29.99,18.7688429358,7.24,0.286,9.71488133136,36.260809899,7.24,35.7349998951,1221318250.66
1,1,3,tiara,tiara,,,,15.95,16.6227596339,7.11,0.299,8.35032011949,33.0904844235,7.11,30.0789999962,1221318280.75
1,2,1,paper lantern,paper.lantern,,,,2.5,9.56023901095,6.68,0.342,4.34979460216,21.0120656964,6.68,24.8120000362,1221318305.56
1,3,24,42 inch ceiling fan,42.inch.ceiling.fan,,,,36.88,100.0,0,1.01,9.77237220956,1023.29299228,0,0.0309998989105,1221318305.59
1,4,33,ice cream maker,ice.cream.maker,,,,99.95,78.4388558145,7.98,0.212,48.1427894275,127.800116583,7.98,10.125,1221318315.72
1,5,45,mini trampoline,mini.trampoline,,,,39.99,162.531483731,6.78,0.332,75.6723985849,349.090073763,6.78,27.8910000324,1221318343.63
1,6,15,inflatable kayak,inflatable.kayak,,,,299.99,290.329138226,6.5,0.36,126.733265396,665.105631417,6.5,16.9529998302,1221318360.59
1,7,38,pearl necklace strand,pearl.necklace.strand,,,,310,2382.06235074,6.6,0.35,1064.02816755,5332.77333798,6.6,10.6410000324,1221318371.23
1,8,19,hiking boots,hiking.boots,,,,159.95,43.911485067,7.43,0.267,23.7453253769,81.2041313471,7.43,13.5929999352,1221318384.84
1,9,30,dart board,dart.board,,,,113.2,39.4187751113,6.82,0.328,18.5226501932,83.8886344592,6.82,14.6720001698,1221318399.52
1,10,14,window blinds,window.blinds,,,,76,48.9162465182,7.81,0.229,28.870421533,82.8806455318,7.81,11.375,1221318410.91
1,11,42,typewriter,typewriter,,,,119.96,85.0525815444,6.77,0.333,39.5082233245,183.09964404,6.77,21.5150001049,1221318432.42
1,12,25,pedometer,pedometer,,,,24.95,26.2979487696,7.15,0.295,13.3328156729,51.8706720664,7.15,15.6099998951,1221318448.03
1,13,31,rolling chair,rolling.chair,,,,479.99,74.3179548784,7.21,0.289,38.2026729038,144.575182768,7.21,13.0310001373,1221318461.06
1,14,21,men's dress shirt,mens.dress.shirt,,,,29.99,22.9788412599,8.24,0.186,14.9736654276,35.2637200425,8.24,9.90599989891,1221318470.98
1,15,8,legwarmers,legwarmers,,,,45,12.3536950042,7.02,0.308,6.07850635384,25.1071186528,7.02,25.5150001049,1221318496.52
1,16,16,hammock stand,hammock.stand,,,,39.99,173.873891802,7.2,0.29,89.1732047893,339.027068968,7.2,32.5470001698,1221318529.08
1,17,26,life jacket,life.jacket,,,,85,48.2607147943,7.37,0.273,25.739123281,90.4885751948,7.37,15.5469999313,1221318544.63
1,18,20,exercice bike,exercise.bike,,,,229.99,124.093776075,7.7,0.24,71.4085147286,215.650266906,7.7,20.9679999352,1221318565.59
1,19,18,exercice mat,exercise.mat,,,,24.96,51.6286328641,8.31,0.179,34.1893327462,77.9633738747,8.31,13.3440001011,1221318578.95
1,20,43,sewing machine,sewing.machine,,,,198.66,85.0525815444,7.32,0.278,44.8422607813,161.31973503,7.32,19.1559998989,1221318598.11
1,21,40,water cooler,water.cooler,,,,484.88,210.022403865,7.21,0.289,107.960683397,408.569200725,7.21,11.9060001373,1221318610.02
1,22,50,silk tie,silk.tie,,,,48,29.2952275008,8.05,0.205,18.2724539056,46.9674384599,8.05,18.2030000687,1221318628.23
1,23,22,egg cooker,egg.cooker,,,,19.99,54.4914199503,7.4,0.27,29.2636251427,101.467772148,7.4,25.9530000687,1221318654.19
1,24,36,computer printer,computer.printer,,,,453.99,64.9381631576,7.33,0.277,34.3162639796,122.885318658,7.33,16.25,1221318670.44
1,25,35,dog bed,dog.bed,,,,74.99,24.9163472588,7.57,0.253,13.9150373057,44.6153572627,7.57,12.4219999313,1221318682.88
1,26,32,diamond solitaire ring,diamond.solitaire.ring,,,,9000,865.96432336,6.64,0.346,390.391182508,1920.87896175,6.64,12.2030000687,1221318695.08
1,27,46,snowshoes,snowshoes,,,,64.99,100.0,0,1.01,9.77237220956,1023.29299228,0,0.202999830246,1221318695.28
1,28,4,Foosball table,foosball.table,,,,179,267.753018174,6.71,0.339,122.66887292,584.432521755,6.71,13.6560001373,1221318708.94
1,29,13,bathroom scale,bathroom.scale,,,,29.95,38.8905199928,7.04,0.306,19.2239996549,78.6762678142,7.04,14.3589999676,1221318723.3
1,30,47,adirondack chair,adirondack.chair,,,,299,164.739170546,6.38,0.372,69.951474762,387.968865623,6.38,12.5160000324,1221318735.81
1,31,39,aviator sunglasses,aviator.sunglasses,,,,119.97,100.0,0,1.01,9.77237220956,1023.29299228,0,0.0160000324249,1221318735.83
1,32,23,salad spinner,salad.spinner,,,,22.95,33.9820832894,7.36,0.274,18.0821471854,63.8631005958,7.36,11.6410000324,1221318747.48
1,33,7,Samurai Sword,samurai.sword,,,,80,140.114917364,6.03,0.407,54.888880739,357.671532077,6.03,6.40600013733,1221318753.89
1,34,44,leather wallet,leather.wallet,,,,28,112.910511547,6.8,0.33,52.812214071,241.398393193,6.8,8.4849998951,1221318762.38
1,35,11,wedding bands,wedding.bands,,,,129.98,278.812666541,7.46,0.264,151.814236578,512.050152714,7.46,10.625,1221318773.0
1,36,48,swiss army knife,swiss.army.knife,,,,30,24.5824406892,7.68,0.242,14.0807244587,42.9165695281,7.68,8.54600000381,1221318781.55
1,37,17,hair dryer,hair.dryer,,,,14.43,31.7653119746,7.88,0.222,19.0525506568,52.9606278454,7.88,16.6570000648,1221318798.2
1,38,6,Tennis Bracelet,tennis.bracelet,,,,32,1031.98141231,5.69,0.441,373.828041105,2848.86503485,5.69,21.0,1221318819.22
