7,0,28,croquet set,croquet.set,38,no frills,-1,129.98,80.5842187761,10.0,0.01,78.7498980097,82.4612663621,10.0,30.0429999828,1221421878.96
7,1,12,bath pillow,bath.pillow,36,simple,-1,71.24,9.95512860916,10.0,0.01,9.72852221627,10.187013343,10.0,3.58099985123,1221421882.55
7,2,9,softball bat,softball.bat,6,top of the line,1,185.99,40.4969088913,10.0,0.01,39.5750867022,41.4402030775,10.0,4.85800004005,1221421887.41
7,3,41,men's leather belt,mens.leather.belt,45,dented packaging,-1,9.99,30.096474477,10.0,0.01,29.4113950784,30.7975114246,10.0,5.80100011826,1221421893.22
7,4,8,legwarmers,legwarmers,48,minor defects,-1,12,19.5440977005,10.0,0.01,19.099219723,19.9993382174,10.0,4.10599994659,1221421897.33
7,5,37,sports watch,sports.watch,34,made in Malaysia,-1,21.99,25.2547893258,10.0,0.01,24.6799201365,25.8430489386,10.0,3.75999999046,1221421901.09
7,6,13,bathroom scale,bathroom.scale,7,custom designed,1,59.99,15.3301666156,10.0,0.01,14.9812094202,15.6872520682,10.0,15.9900000095,1221421917.09
7,7,48,swiss army knife,swiss.army.knife,35,made in Mexico,-1,17,36.3535540156,10.0,0.01,35.5260460981,37.2003370687,10.0,6.94600009918,1221421924.04
7,8,29,pepper mill,pepper.mill,49,used,-1,19.97,10.7945147723,10.0,0.01,10.5488016177,11.0459513216,10.0,5.76600003242,1221421929.81
7,9,21,men's dress shirt,mens.dress.shirt,44,aftermarket,-1,36,40.4969088913,10.0,0.01,39.5750867022,41.4402030775,10.0,5.71899986267,1221421935.53
7,10,39,aviator sunglasses,aviator.sunglasses,14,newly redesigned,1,109.97,104.130541064,10.0,0.01,101.760240566,106.556052954,10.0,3.21899986267,1221421938.76
7,11,49,breadmaker,breadmaker,30,generic,-1,205,50.9367521678,10.0,0.01,49.777290133,52.1232215429,10.0,3.78199982643,1221421942.55
7,12,3,tiara,tiara,46,bulk packaging,-1,28.99,9.56023901095,10.0,0.01,9.34262140274,9.78292558444,10.0,9.30399990082,1221421951.86
