9,0,40,water cooler,water.cooler,35,made in Mexico,-1,79,115.998700773,7.84,0.226,68.9371182789,195.188004908,7.84,5.44000005722,1221422189.89
9,1,38,pearl necklace strand,pearl.necklace.strand,8,maintenance free,1,14.99,471.876256062,8.48,0.162,324.958667328,685.216993492,8.48,3.53200006485,1221422193.42
9,2,21,men's dress shirt,mens.dress.shirt,37,basic,-1,49.5,54.4914199503,8.11,0.199,34.4610197749,86.1644509535,8.11,4.90699982643,1221422198.34
9,3,45,mini trampoline,mini.trampoline,25,made in Italy,1,29.99,147.884233609,7.42,0.268,79.7851149345,274.108103599,7.42,3.04399991035,1221422201.39
9,4,20,exercice bike,exercise.bike,27,bargain,-1,189.99,158.204469949,8.27,0.183,103.805114065,241.111958088,8.27,2.51699995995,1221422203.91
9,5,4,Foosball table,foosball.table,39,utilitarian,-1,380,183.515129705,7.96,0.214,112.117104943,300.380596233,7.96,4.30799984932,1221422208.22
9,6,2,car amplifier,car.amplifier,49,used,-1,212.99,46.9758881671,7.79,0.231,27.5978341238,79.960407733,7.79,3.11899995804,1221422211.35
9,7,25,pedometer,pedometer,30,generic,-1,60,9.56023901095,7.94,0.216,5.81391596315,15.7205866968,7.94,5.45900011063,1221422216.81
9,8,19,hiking boots,hiking.boots,36,simple,-1,144.99,59.0859707306,8.37,0.173,39.6720255516,88.0003450449,8.37,2.54499983788,1221422219.36
9,9,30,dart board,dart.board,12,modern,1,139.95,33.5266858453,8.65,0.145,24.0099151344,46.8156033655,8.65,2.27300000191,1221422221.64
9,10,15,inflatable kayak,inflatable.kayak,28,on sale,-1,589.93,166.976844665,8.84,0.126,124.92698247,223.180501946,8.84,3.3869998455,1221422225.03
9,11,33,ice cream maker,ice.cream.maker,19,recommended by Consumer Reports,1,162.99,32.1967844425,7.71,0.239,18.5700254955,55.8229135813,7.71,2.76600003242,1221422227.81
9,12,47,adirondack chair,adirondack.chair,15,state-of-the-art,1,249,323.419070778,8.05,0.205,201.727740904,518.520134486,8.05,3.08499979973,1221422230.9
9,13,22,egg cooker,egg.cooker,17,used by Michael Phelps,1,19.99,33.0773912299,6.89,0.321,15.7954226085,69.2677769816,6.89,2.80599999428,1221422233.71
9,14,7,Samurai Sword,samurai.sword,6,top of the line,1,50.46,4552.00913571,7.45,0.265,2472.88047193,8379.21096744,7.45,6.58899998665,1221422240.3
9,15,36,computer printer,computer.printer,13,new and improved,1,299.99,224.679009181,7.71,0.239,129.587317524,389.54936433,7.71,4.85899996758,1221422245.17
9,16,27,rice cooker,rice.cooker,11,all-new,1,99.99,44.5079406236,7.93,0.217,27.0045845315,73.35631386,7.93,2.45299983025,1221422247.62
9,17,9,softball bat,softball.bat,24,made in Germany,1,259.99,176.235644057,7.76,0.234,102.823823724,302.060369975,7.76,3.10299992561,1221422250.73
9,18,50,silk tie,silk.tie,29,closeout,-1,115,65.8202268863,7.66,0.244,37.528341764,115.440812563,7.66,3.80900001526,1221422254.54
9,19,12,bath pillow,bath.pillow,16,used by Tiger Woods,1,71.24,8.9365908543,8.28,0.182,5.87721901457,13.5885111477,8.28,3.53900003433,1221422258.09
9,20,42,typewriter,typewriter,33,made in China,-1,94.99,51.6286328641,8.26,0.184,33.7979706905,78.8661471964,8.26,7.46899986267,1221422265.56
9,21,29,pepper mill,pepper.mill,5,finest quality,1,39.99,74.3179548784,8.44,0.166,50.710016283,108.916518316,8.44,3.77200007439,1221422269.34
9,22,41,men's leather belt,mens.leather.belt,47,refurbished,-1,235,23.9279917343,7.84,0.226,14.2202178591,40.2630110248,7.84,1.96399998665,1221422271.31
9,23,5,Braided Rug,braided.rug,34,made in Malaysia,-1,250,19.8095677855,7.59,0.251,11.1141179121,35.3081530132,7.59,2.27999997139,1221422273.6
9,24,26,life jacket,life.jacket,7,custom designed,1,67.96,72.3394162737,7.71,0.239,41.722949288,125.42236913,7.71,3.49799990654,1221422277.1
9,25,28,croquet set,croquet.set,18,used by Michael Jordan,1,52.49,429.351021008,6.55,0.355,189.588722418,972.327345686,6.55,8.76300001144,1221422285.87
9,26,32,diamond solitaire ring,diamond.solitaire.ring,32,markdown,-1,4390,540.034959429,7.79,0.231,317.264788658,919.225101023,7.79,2.867000103,1221422288.74
9,27,10,bread box,bread.box,22,five-star,1,65,20.078643786,6.91,0.319,9.63239702742,41.8537499169,6.91,1.75500011444,1221422290.5
9,28,18,exercice mat,exercise.mat,46,bulk packaging,-1,24.96,19.8095677855,7.81,0.229,11.6916283047,33.5640995095,7.81,4.33700013161,1221422294.85
9,29,34,basketball,basketball,44,aftermarket,-1,42.22,24.5824406892,7.29,0.281,12.8713766772,46.9488544538,7.29,2.75500011444,1221422297.61
9,30,35,dog bed,dog.bed,45,dented packaging,-1,143.99,39.4187751113,6.69,0.341,17.9764166323,86.4376846095,6.69,4.75499987602,1221422302.37
9,31,44,leather wallet,leather.wallet,43,overstock,-1,7.95,55.2315841731,7.15,0.295,28.001899979,108.940032375,7.15,2.45999979973,1221422304.84
