1,0,35,dog bed,dog.bed,36,simple,-1,59.99,30.5052789027,9.0,0.11,23.6796347902,39.2984118706,9.0,56.1319999695,1221416296.63
1,1,12,bath pillow,bath.pillow,11,all-new,1,29.99,15.7494584488,9.01,0.109,12.2536543323,20.2425688456,9.01,8.32899999619,1221416304.96
1,2,13,bathroom scale,bathroom.scale,42,bad reviews,-1,29.95,15.1247254531,9.02,0.108,11.7947163217,19.3948980028,9.02,8.09200000763,1221416313.06
1,3,9,softball bat,softball.bat,31,store-brand,-1,85.99,41.0469838044,9.06,0.104,32.3058557829,52.1532347187,9.06,6.72000002861,1221416319.78
1,4,10,bread box,bread.box,7,custom designed,1,99.9,20.3513746817,9.01,0.109,15.8341133663,26.15735039,9.01,14.2309999466,1221416334.02
1,5,19,hiking boots,hiking.boots,12,modern,1,79.99,90.988053646,8.97,0.113,70.1430061991,118.027817097,8.97,7.28900003433,1221416341.31
1,6,25,pedometer,pedometer,43,overstock,-1,41.99,15.1247254531,9.04,0.106,11.8491582587,19.305786541,9.04,8.61000013351,1221416349.93
1,7,27,rice cooker,rice.cooker,49,used,-1,39.95,50.9367521678,9.01,0.109,39.6306549778,65.4683280621,9.01,8.93499994278,1221416358.87
1,8,15,inflatable kayak,inflatable.kayak,13,new and improved,1,62.05,125.779358382,9.0,0.11,97.6358642751,162.035202047,9.0,8.21599984169,1221416367.09
1,9,44,leather wallet,leather.wallet,22,five-star,1,23.99,30.096474477,9.0,0.11,23.3623015334,38.7717697525,9.0,5.42899990082,1221416372.52
1,10,26,life jacket,life.jacket,47,refurbished,-1,71.96,30.5052789027,9.0,0.11,23.6796347902,39.2984118706,9.0,6.25999999046,1221416378.79
1,11,40,water cooler,water.cooler,3,award-winning,1,484.88,70.4135515486,9.0,0.11,54.6583163612,90.7102262156,9.0,7.43000006676,1221416386.22
1,12,30,dart board,dart.board,5,finest quality,1,89.95,50.9367521678,9.0,0.11,39.5395070007,65.6192481449,9.0,6.26499986649,1221416392.5
1,13,31,rolling chair,rolling.chair,10,innovative and fashionable,1,248.4,140.114917364,9.0,0.11,108.7638006,180.50297948,9.0,7.29100012779,1221416399.79
1,14,46,snowshoes,snowshoes,14,newly redesigned,1,289.99,134.55698581,9.0,0.11,104.449472257,173.342976647,9.0,9.59200000763,1221416409.39
1,15,18,exercice mat,exercise.mat,32,markdown,-1,10.15,20.078643786,9.01,0.109,15.6219187608,25.8068130079,9.01,5.41899991035,1221416414.81
1,16,49,breadmaker,breadmaker,27,bargain,-1,179,50.2541434369,9.0,0.11,39.0096339415,64.7398777533,9.0,8.34299993515,1221416423.16
1,17,11,wedding bands,wedding.bands,35,made in Mexico,-1,630,201.691455473,9.05,0.105,158.375318034,256.85468996,9.05,8.0759999752,1221416431.24
1,18,16,hammock stand,hammock.stand,9,elegant and luxurious,1,44.99,101.358313333,9.04,0.106,79.4071072062,129.377684734,9.04,4.61900019646,1221416435.87
1,19,36,computer printer,computer.printer,8,maintenance free,1,183.95,134.55698581,9.01,0.109,104.690253158,172.944298864,9.01,6.04500007629,1221416441.92
1,20,20,exercice bike,exercise.bike,15,state-of-the-art,1,229.99,201.691455473,9.0,0.11,156.56241076,259.828927093,9.0,8.39300012589,1221416450.32
1,21,29,pepper mill,pepper.mill,18,used by Michael Jordan,1,39.99,15.7494584488,9.0,0.11,12.2254717094,20.2892327861,9.0,14.4560000896,1221416464.78
1,22,14,window blinds,window.blinds,4,best-selling,1,149.99,198.988567232,9.0,0.11,154.464301556,256.346932529,9.0,7.56200003624,1221416472.35
1,23,43,sewing machine,sewing.machine,28,on sale,-1,79.99,201.691455473,9.01,0.109,156.92332439,259.231337144,9.01,9.45100021362,1221416481.8
1,24,32,diamond solitaire ring,diamond.solitaire.ring,45,dented packaging,-1,15799,9432.12125039,8.02,0.208,5842.64332759,15226.8256496,8.02,15.2070000172,1221416497.01
1,25,47,adirondack chair,adirondack.chair,21,recommended by the New York Times,1,169,48.9162465182,9.01,0.109,38.0586277308,62.8713991043,9.01,9.83599996567,1221416506.86
1,26,23,salad spinner,salad.spinner,24,made in Germany,1,33.46,30.096474477,9.01,0.109,23.4161572005,38.6825971566,9.01,6.61800003052,1221416513.48
1,27,37,sports watch,sports.watch,1,artisan-crafted,1,17.99,29.2952275008,9.05,0.105,23.0036565577,37.3075624814,9.05,6.33200001717,1221416519.82
1,28,2,car amplifier,car.amplifier,30,generic,-1,729.99,40.4969088913,8.98,0.112,31.2911752567,52.4109310787,8.98,8.46099996567,1221416528.28
1,29,4,Foosball table,foosball.table,33,made in China,-1,1596,92.2239565104,9.0,0.11,71.5885803253,118.80747063,9.0,5.60499978065,1221416533.89
1,30,5,Braided Rug,braided.rug,17,used by Michael Phelps,1,489,30.5052789027,9.02,0.108,23.7889350182,39.1178520693,9.02,6.79799985886,1221416540.7
1,31,42,typewriter,typewriter,41,low quality,-1,99.99,120.790074743,9.0,0.11,93.7629472363,155.607759636,9.0,5.67199993134,1221416546.38
1,32,3,tiara,tiara,6,top of the line,1,4.8,22.0673406908,9.0,0.11,17.1297095829,28.428241752,9.0,7.65699982643,1221416554.04
1,33,33,ice cream maker,ice.cream.maker,25,made in Italy,1,99.95,41.6045304583,9.0,0.11,32.295396807,53.5970177114,9.0,7.30499982834,1221416561.35
1,34,39,aviator sunglasses,aviator.sunglasses,20,recommended by the New Yorker,1,126.99,112.910511547,9.0,0.11,87.6464590251,145.456915881,9.0,7.96399998665,1221416569.32
1,35,24,42 inch ceiling fan,42.inch.ceiling.fan,2,hand-made,1,36.88,149.892964872,9.0,0.11,116.353981785,193.099544798,9.0,4.82300019264,1221416574.15
1,36,41,men's leather belt,mens.leather.belt,37,basic,-1,12,30.5052789027,9.0,0.11,23.6796347902,39.2984118706,9.0,7.33800005913,1221416581.49
1,37,34,basketball,basketball,16,used by Tiger Woods,1,9.99,50.2541434369,9.0,0.11,39.0096339415,64.7398777533,9.0,7.96099996567,1221416589.46
1,38,17,hair dryer,hair.dryer,50,previously owned,-1,74.99,41.6045304583,9.0,0.11,32.295396807,53.5970177114,9.0,6.20200014114,1221416595.66
1,39,50,silk tie,silk.tie,26,discount,-1,12,30.9196361734,9.02,0.108,24.1120632944,39.6491950697,9.02,4.49800014496,1221416600.17
